test_date,net_ret,equity,n_longs,turnover,hit_rate
2023-01-04,-0.005569169971115814,1.1100329058778706,31,0.2653061224489796,0.1935483870967742
2023-01-05,0.018526332028600094,1.1305977440548358,43,0.24489795918367346,0.9534883720930233
2023-01-06,-0.01383746636095102,1.11495313580371,13,0.6122448979591837,0.07692307692307693
2023-01-09,0.004637863335482874,1.1201241360730356,31,0.40816326530612246,0.7419354838709677
2023-01-10,0.004517317539125546,1.1251840924789163,32,0.22448979591836735,0.71875
2023-01-11,0.00030884351469476266,1.125531598288716,28,0.24489795918367346,0.5
2023-01-12,0.010130930452699288,1.1369342806332945,27,0.22448979591836735,0.8888888888888888
2023-01-13,-0.005635709699404698,1.1305268490803437,30,0.2653061224489796,0.16666666666666666
2023-01-17,-0.01750733530646794,1.1107343364605295,37,0.3469387755102041,0.02702702702702703
2023-01-18,-0.001429255751998239,1.1091468130212014,45,0.24489795918367346,0.4
2023-01-19,0.015657061900717216,1.1265127933296577,43,0.16326530612244897,0.9069767441860465
2023-01-20,0.0051760541334072135,1.1323436845299077,15,0.5714285714285714,0.5333333333333333
2023-01-23,0.004204253561403003,1.1371043444983249,21,0.2857142857142857,0.6666666666666666
2023-01-24,0.011089244506020763,1.1497139726033252,39,0.4897959183673469,0.8205128205128205
2023-01-25,0.0024843396151218683,1.152570252571523,31,0.32653061224489793,0.5483870967741935
2023-01-26,0.0003950857443577964,1.1530256166476847,24,0.30612244897959184,0.4166666666666667
2023-01-27,-0.0034018994117622457,1.1491031394806641,27,0.1836734693877551,0.3333333333333333
2023-01-30,0.011543437053731656,1.1623677392395046,43,0.3673469387755102,0.9534883720930233
2023-01-31,0.007983299158851745,1.171647268634452,17,0.5306122448979592,0.8823529411764706
2023-02-01,-0.007802748740474018,1.1625051993848345,20,0.2653061224489796,0.25
2023-02-02,-4.397347028280847e-05,1.1624540799969958,19,0.22448979591836735,0.42105263157894735
2023-02-03,0.0007338437721439242,1.163307139684005,36,0.46938775510204084,0.5833333333333334
2023-02-06,0.014416407277560005,1.180077849198583,41,0.1836734693877551,0.926829268292683
2023-02-07,-0.00234618461124202,1.1773091687087258,25,0.3673469387755102,0.4
2023-02-08,-0.01360029699333245,1.1612974143613137,42,0.3469387755102041,0.11904761904761904
2023-02-09,0.0036226249007541723,1.1655043592917607,42,0.12244897959183673,0.7380952380952381
2023-02-10,0.011041202268222325,1.1783729286671958,45,0.14285714285714285,0.9777777777777777
2023-02-13,-0.001077775368907544,1.177102907349291,34,0.30612244897959184,0.4117647058823529
2023-02-14,0.00813743837851668,1.1866815097230186,43,0.1836734693877551,0.7674418604651163
2023-02-15,-0.0023952688872204567,1.1838390884237393,43,0.08163265306122448,0.3953488372093023
2023-02-16,0.0025414465276946785,1.186847752164363,46,0.061224489795918366,0.6521739130434783
2023-02-17,-0.0103542639110266,1.1745588173162445,41,0.14285714285714285,0.14634146341463414
2023-02-21,-0.0047431267852221255,1.1689877359290128,48,0.14285714285714285,0.20833333333333334
2023-02-22,-0.002868358275978167,1.165634660282144,46,0.04081632653061224,0.32608695652173914
2023-02-23,0.0008300600425165564,1.1666022070378166,43,0.10204081632653061,0.5581395348837209
2023-02-24,-0.004750419045353227,1.161060357695153,47,0.08163265306122448,0.2127659574468085
2023-02-27,-0.0008473154675075538,1.160076573295368,43,0.08163265306122448,0.4883720930232558
2023-02-28,-0.00020536717875307379,1.1598383316423728,41,0.16326530612244897,0.3902439024390244
2023-03-01,0.012786429844643106,1.174668523101046,44,0.14285714285714285,0.9318181818181818
2023-03-02,0.008207437546658529,1.1843095416424236,39,0.14285714285714285,0.8461538461538461
2023-03-03,0.0030143891467596315,1.1878795114711544,29,0.24489795918367346,0.5517241379310345
2023-03-06,-0.013760888959480288,1.1715332334165582,39,0.3673469387755102,0.02564102564102564
2023-03-07,0.0006883138643022913,1.17233961598361,43,0.12244897959183673,0.5813953488372093
2023-03-08,-0.020039902027264432,1.1488460449366176,41,0.12244897959183673,0.024390243902439025
2023-03-09,-0.009398400444481123,1.1380487297572448,49,0.16326530612244897,0.1836734693877551
2023-03-10,0.009550483957234648,1.1489176458933428,41,0.16326530612244897,0.8780487804878049
2023-03-13,0.003310080509229459,1.152720655799724,42,0.1836734693877551,0.5714285714285714
2023-03-14,0.008462856448820165,1.162475965235347,25,0.42857142857142855,0.76
2023-03-15,0.017114998423560047,1.1823717395477764,41,0.3673469387755102,0.9024390243902439
2023-03-16,-0.009956336079592797,1.170599649137826,21,0.40816326530612246,0.14285714285714285
2023-03-17,0.007818409056490673,1.1797518760361703,18,0.3877551020408163,0.8888888888888888
2023-03-20,0.0004021537192981811,1.1802263176409673,34,0.5714285714285714,0.5294117647058824
2023-03-21,-0.013833894450332887,1.163899191335217,35,0.22448979591836735,0.02857142857142857
2023-03-22,-0.0004116563694142555,1.163420064819748,47,0.24489795918367346,0.5106382978723404
2023-03-23,0.007006570072286299,1.1715716490274113,36,0.22448979591836735,0.8611111111111112
2023-03-24,-0.00322845100627886,1.167789287358181,45,0.1836734693877551,0.3111111111111111
2023-03-27,-0.0022504007288487882,1.1651612934947684,44,0.1836734693877551,0.4318181818181818
2023-03-28,0.005741691175426582,1.171851289811576,49,0.10204081632653061,0.7551020408163265
2023-03-29,-0.0011054307373007449,1.1705558893762729,35,0.2857142857142857,0.2857142857142857
2023-03-30,0.009323105247002986,1.1814691051304271,36,0.1836734693877551,0.9166666666666666
2023-03-31,0.005457735627409335,1.1879172511581808,23,0.42857142857142855,0.782608695652174
2023-04-03,-0.007822701063893675,1.178624529613728,41,0.4489795918367347,0.21951219512195122
2023-04-04,-0.0007052257795724211,1.177793333211008,46,0.14285714285714285,0.4782608695652174
2023-04-05,0.0047728511652949,1.1834147654939007,46,0.12244897959183673,0.6956521739130435
2023-04-06,0.009487975308379642,1.1946429755684786,46,0.12244897959183673,0.782608695652174
2023-04-10,-0.0012097841379796967,1.193197715446087,44,0.16326530612244897,0.36363636363636365
2023-04-11,-0.011456236527610986,1.1795281601937317,46,0.12244897959183673,0.13043478260869565
2023-04-12,0.00968744708045379,1.1909547768255135,48,0.04081632653061224,0.8333333333333334
2023-04-13,-0.0003945990612780428,1.1904848271885535,30,0.3673469387755102,0.4666666666666667
2023-04-14,0.0024993585197510644,1.1934602755840216,41,0.3877551020408163,0.6341463414634146
2023-04-17,-0.003141831891435034,1.189710624029031,40,0.14285714285714285,0.45
2023-04-18,0.00132655607520587,1.1912888418850736,40,0.16326530612244897,0.525
2023-04-19,0.003051401091449563,1.1949239419574333,39,0.22448979591836735,0.6923076923076923
2023-04-20,0.0012217483243883113,1.1963838382812915,42,0.14285714285714285,0.5476190476190477
2023-04-21,0.0010844860207335993,1.1976812998293391,39,0.2653061224489796,0.5897435897435898
2023-04-24,-0.012622822850894451,1.1825631809497643,45,0.16326530612244897,0.17777777777777778
2023-04-25,-0.0071996068461037425,1.174049190976248,46,0.10204081632653061,0.10869565217391304
2023-04-26,0.010204125438529709,1.186029336191974,40,0.16326530612244897,0.925
2023-04-27,0.00893086551414514,1.1966216046893354,20,0.40816326530612246,0.9
2023-04-28,0.002951301780693592,1.2001531961620715,25,0.30612244897959184,0.72
2023-05-01,-0.007827408516566468,1.190759106813248,42,0.42857142857142855,0.19047619047619047
2023-05-02,-0.008780021250742164,1.1803042165509128,42,0.12244897959183673,0.11904761904761904
2023-05-03,-0.004305765044513976,1.1752221039133954,44,0.12244897959183673,0.2727272727272727
2023-05-04,0.008626876466796985,1.1853605998249055,44,0.08163265306122448,0.8863636363636364
2023-05-05,2.484802473119668e-05,1.1853900536944053,29,0.3469387755102041,0.4827586206896552
2023-05-08,0.00020474518374722796,1.1856327565987612,41,0.2857142857142857,0.3902439024390244
2023-05-09,-0.003389300174997291,1.1816142912893386,43,0.16326530612244897,0.3953488372093023
2023-05-10,0.0004733962964169539,1.1821736631186284,35,0.20408163265306123,0.5428571428571428
2023-05-11,-0.003189483120476535,1.1784031401746395,40,0.1836734693877551,0.325
2023-05-12,0.0047144387270760925,1.183958649574787,44,0.16326530612244897,0.6136363636363636
2023-05-15,-0.002581952984821706,1.1809017240056119,38,0.20408163265306123,0.3157894736842105
2023-05-16,0.006126177667264608,1.1881361377744493,40,0.16326530612244897,0.675
2023-05-17,0.009293154342745786,1.199177670282981,24,0.40816326530612246,0.7083333333333334
2023-05-18,-0.0025319594586600018,1.1961414010380942,19,0.22448979591836735,0.3684210526315789
2023-05-19,-0.002889291617404162,1.1926853997148448,28,0.2653061224489796,0.39285714285714285
2023-05-22,-0.006138212527598381,1.1853644432528314,40,0.2857142857142857,0.175
2023-05-23,-0.0022044544640793993,1.1827513613143417,40,0.16326530612244897,0.325
2023-05-24,0.0031201279902013626,1.1864416969422273,44,0.16326530612244897,0.5454545454545454
2023-05-25,0.009250322636225616,1.197416665428014,36,0.2857142857142857,0.7222222222222222
2023-05-26,-0.004926144229997811,1.1915180182307126,27,0.2653061224489796,0.37037037037037035
2023-05-30,-0.0002117045041868668,1.1912657684994334,35,0.16326530612244897,0.42857142857142855
2023-05-31,0.007695715045100619,1.200433410396788,15,0.4897959183673469,0.8666666666666667
2023-06-01,0.009772219865008598,1.2121643096164874,26,0.3877551020408163,0.8846153846153846
2023-06-02,-0.0008594274250941107,1.2111225423650827,19,0.3469387755102041,0.47368421052631576
2023-06-05,0.004235595404814358,1.2162523674401913,43,0.5306122448979592,0.627906976744186
2023-06-06,-0.005992173017431563,1.2089643728216288,34,0.2653061224489796,0.47058823529411764
2023-06-07,0.0050909547791704365,1.2151191557732919,31,0.22448979591836735,0.6451612903225806
2023-06-08,-0.0002645889754053557,1.2147976486408705,28,0.1836734693877551,0.5
2023-06-09,0.007835960097392064,1.2243167545420262,41,0.3469387755102041,0.7317073170731707
2023-06-12,0.002412780941019315,1.2272707626731558,29,0.24489795918367346,0.7241379310344828
2023-06-13,-0.0024022027831362364,1.2243226094314006,31,0.16326530612244897,0.4838709677419355
2023-06-14,0.013502360472317647,1.240853854638352,33,0.20408163265306123,0.9696969696969697
2023-06-15,-0.011167528856557491,1.2269965834099077,16,0.46938775510204084,0.125
2023-06-16,-0.0031934103578261062,1.2230782798114292,19,0.30612244897959184,0.21052631578947367
2023-06-20,-0.004812003131967553,1.2171928232983353,45,0.5714285714285714,0.4666666666666667
2023-06-21,0.005788350883806503,1.2242383624528372,46,0.061224489795918366,0.6304347826086957
2023-06-22,-0.0008538133283791228,1.223193091421862,43,0.10204081632653061,0.4883720930232558
2023-06-23,-0.0013086361118447728,1.2215923767706685,45,0.12244897959183673,0.4222222222222222
2023-06-26,0.008224180358870395,1.2316389728022514,46,0.10204081632653061,0.782608695652174
2023-06-27,-0.00022640781294051946,1.231360120116087,39,0.1836734693877551,0.46153846153846156
2023-06-28,0.004316568663201602,1.2366753706236964,47,0.16326530612244897,0.723404255319149
2023-06-29,0.004252527544721608,1.2419343667011524,42,0.1836734693877551,0.6428571428571429
2023-06-30,0.0036583869872450353,1.2464778432273045,23,0.46938775510204084,0.7391304347826086
2023-07-03,0.00111576847021879,1.2478686239036039,43,0.4489795918367347,0.5116279069767442
2023-07-05,-0.0003176198263029321,1.2474722760880308,43,0.08163265306122448,0.5348837209302325
2023-07-06,-0.0025282398903516807,1.2443183669175173,47,0.12244897959183673,0.3404255319148936
2023-07-07,0.00601226225494553,1.2517995352680709,46,0.061224489795918366,0.7608695652173914
2023-07-10,0.005581291990643396,1.2587861939881537,38,0.16326530612244897,0.7631578947368421
2023-07-11,-0.0007132828090887687,1.2578883234356637,42,0.24489795918367346,0.5
2023-07-12,0.00021267645410670238,1.2581558466639542,36,0.2857142857142857,0.6388888888888888
2023-07-13,-0.0022980200505529885,1.2552645793016,31,0.2653061224489796,0.45161290322580644
2023-07-14,0.006049719265253746,1.2628585776099914,32,0.22448979591836735,0.6875
2023-07-17,0.0036563262687523772,1.2674760006010262,30,0.20408163265306123,0.6333333333333333
2023-07-18,0.00031843774371917346,1.2678796127988756,30,0.24489795918367346,0.6333333333333333
2023-07-19,-0.0023132206481142263,1.264946727499226,30,0.2857142857142857,0.5
2023-07-20,-0.002215450626057564,1.2621443004798585,41,0.3877551020408163,0.3902439024390244
2023-07-21,0.004577009311889736,1.2679211466961033,19,0.6122448979591837,0.7894736842105263
2023-07-24,0.002163505823425496,1.2706643014806247,37,0.3673469387755102,0.5405405405405406
2023-07-25,0.0058864866119084,1.2781440498795202,38,0.22448979591836735,0.7105263157894737
2023-07-26,-0.010994385120487865,1.2640916419556847,41,0.22448979591836735,0.14634146341463414
2023-07-27,0.001449228406463372,1.2659235994715798,32,0.2653061224489796,0.53125
2023-07-28,-0.00026517081310122904,1.2655879134813839,29,0.22448979591836735,0.5517241379310345
2023-07-31,-0.0021983403861737965,1.2628057204589243,34,0.22448979591836735,0.4117647058823529
2023-08-01,-0.004395950740900814,1.257254488716459,40,0.20408163265306123,0.3
2023-08-02,0.006241369626084981,1.2651014786945929,46,0.16326530612244897,0.7391304347826086
2023-08-03,-0.006704991548128211,1.256618983972421,41,0.22448979591836735,0.1951219512195122
2023-08-04,0.007522330955070541,1.2660716878542861,42,0.14285714285714285,0.8571428571428571
2023-08-07,9.6944455369496e-05,1.266194426484524,32,0.2857142857142857,0.5
2023-08-08,-0.008845547582128233,1.2549942434368295,48,0.32653061224489793,0.2916666666666667
2023-08-09,-0.003786983450066235,1.2502416010070059,46,0.04081632653061224,0.17391304347826086
2023-08-10,0.003349091330086195,1.2544287743134515,38,0.20408163265306123,0.7105263157894737
2023-08-11,0.0076356111525073345,1.2640071046526253,48,0.20408163265306123,0.625
2023-08-14,-0.006796206097764222,1.2554166518603678,38,0.20408163265306123,0.21052631578947367
2023-08-15,-0.006861726356328188,1.2468023263321242,47,0.1836734693877551,0.14893617021276595
2023-08-16,-0.010624838521556467,1.2335552529465443,48,0.02040816326530612,0.1875
2023-08-17,0.008627076703022624,1.2441972287311305,46,0.04081632653061224,0.8260869565217391
2023-08-18,0.00307463784084559,1.2480226846120623,46,0.04081632653061224,0.5652173913043478
2023-08-21,-0.00509035249820401,1.241669809221632,41,0.10204081632653061,0.2926829268292683
2023-08-22,0.007859968226966803,1.251429294470498,48,0.14285714285714285,0.7916666666666666
2023-08-23,-0.013013462603645587,1.2351438661457999,35,0.2653061224489796,0.14285714285714285
2023-08-24,0.006058809330998916,1.2426273673271302,48,0.2653061224489796,0.7916666666666666
2023-08-25,0.0009757668335330912,1.2438398818986085,41,0.1836734693877551,0.6341463414634146
2023-08-28,0.011929512303172754,1.258678285072895,41,0.16326530612244897,0.8536585365853658
2023-08-29,0.00032547613372560817,1.2590879548147251,26,0.30612244897959184,0.5769230769230769
2023-08-30,-0.0031281720520090297,1.2551493110634526,37,0.22448979591836735,0.2702702702702703
2023-08-31,-0.0017725934752814635,1.2529244415841576,31,0.2857142857142857,0.45161290322580644
2023-09-01,-0.004318765179371396,1.2475133551334607,42,0.3469387755102041,0.30952380952380953
2023-09-05,-0.0038878674261113117,1.2426631885963986,40,0.08163265306122448,0.35
2023-09-06,0.0013701737390871345,1.2443658530639436,48,0.16326530612244897,0.5
2023-09-07,0.0007501827528279798,1.2452993548651203,47,0.02040816326530612,0.5957446808510638
2023-09-08,-0.0004901264415792198,1.2446890007236193,46,0.10204081632653061,0.45652173913043476
2023-09-11,-0.0009633970636484824,1.2434898709951667,44,0.04081632653061224,0.4772727272727273
2023-09-12,0.0020202985090013188,1.2460020917274965,43,0.14285714285714285,0.6511627906976745
2023-09-13,0.0009908040746313051,1.2472366356769793,40,0.22448979591836735,0.55
2023-09-14,-0.01334378999859596,1.2305937719319504,33,0.2653061224489796,0.12121212121212122
2023-09-15,0.0038635932933501777,1.2353482857760252,31,0.2857142857142857,0.6451612903225806
2023-09-18,-0.0012698474898790015,1.233779581856206,47,0.40816326530612246,0.425531914893617
2023-09-19,-0.010703668455614185,1.220573614264711,48,0.061224489795918366,0.16666666666666666
2023-09-20,-0.007930529898795363,1.210893818723104,47,0.02040816326530612,0.19148936170212766
2023-09-21,-0.005268644437130986,1.2045140497411322,49,0.04081632653061224,0.2857142857142857
2023-09-22,0.00662511337682556,1.2124940918846465,47,0.04081632653061224,0.8085106382978723
2023-09-25,-0.006734838390711993,1.2043281401261103,47,0.04081632653061224,0.14893617021276595
2023-09-26,-0.001818110474929682,1.2021385385192944,48,0.02040816326530612,0.3125
2023-09-27,0.007873613063975054,1.211603712220888,47,0.02040816326530612,0.7446808510638298
2023-09-28,-0.010476134287894954,1.19891078902795,41,0.16326530612244897,0.04878048780487805
2023-09-29,0.0019215012914910936,1.2012144976574497,43,0.16326530612244897,0.5813953488372093
2023-10-02,-0.006805921552263371,1.1930391260189517,45,0.08163265306122448,0.2
2023-10-03,0.005548862707673379,1.1996591363341136,47,0.08163265306122448,0.7872340425531915
2023-10-04,-0.0018883140584826958,1.1973938031215867,42,0.14285714285714285,0.5714285714285714
2023-10-05,0.014746392815986354,1.2150510424978453,48,0.12244897959183673,0.9166666666666666
2023-10-06,0.007555255624063188,1.2242310637202012,36,0.24489795918367346,0.9444444444444444
2023-10-09,0.003132306646973614,1.2280657308185234,46,0.24489795918367346,0.6956521739130435
2023-10-10,-0.00036820830903979904,1.227613546812389,35,0.30612244897959184,0.45714285714285713
2023-10-11,-0.006040210787017078,1.2201985022246444,45,0.24489795918367346,0.28888888888888886
2023-10-12,-0.007089776388028445,1.2115475676948644,44,0.061224489795918366,0.36363636363636365
2023-10-13,0.0059268328228839085,1.2187282075855634,44,0.16326530612244897,0.7272727272727273
2023-10-16,0.007552434976870617,1.2279325731278314,37,0.2653061224489796,0.7837837837837838
2023-10-17,-0.007807731407799085,1.2183452054099617,43,0.24489795918367346,0.23255813953488372
2023-10-18,-0.011557367589264712,1.2042643420204207,47,0.12244897959183673,0.0851063829787234
2023-10-19,-0.010220573334486088,1.1919560699986942,46,0.02040816326530612,0.13043478260869565
2023-10-20,0.0014150712053904578,1.1936427727114396,47,0.061224489795918366,0.5531914893617021
2023-10-23,0.002500624714741909,1.1966276253294548,45,0.08163265306122448,0.6222222222222222
2023-10-24,-0.011450712310844312,1.1829253866485985,47,0.08163265306122448,0.2765957446808511
2023-10-25,-0.006287918548737457,1.1754872481681182,47,0.04081632653061224,0.2765957446808511
2023-10-26,-0.008221139125503697,1.1658234039606725,47,0.08163265306122448,0.19148936170212766
2023-10-27,0.006373301902179201,1.17325354847874,45,0.12244897959183673,0.8888888888888888
2023-10-30,0.006998943387900407,1.181465083644196,39,0.20408163265306123,0.7692307692307693
2023-10-31,0.006097921936363569,1.1886695654947974,42,0.2653061224489796,0.6190476190476191
2023-11-01,0.009967268479399894,1.2005173541873757,35,0.22448979591836735,0.9142857142857143
2023-11-02,-0.0011603099027738424,1.1991243820128603,14,0.46938775510204084,0.5714285714285714
2023-11-03,-0.0005929432531700934,1.198413369300834,14,0.16326530612244897,0.5
2023-11-06,0.00376638855982398,1.2029270597049089,27,0.2653061224489796,0.6666666666666666
2023-11-07,-0.0023986925380187433,1.2000416075430138,29,0.2857142857142857,0.3793103448275862
2023-11-08,-0.009565703630647517,1.1885623651808115,36,0.2653061224489796,0.16666666666666666
2023-11-09,0.01003297365713788,1.2004871800805361,42,0.16326530612244897,0.7142857142857143
2023-11-10,0.0028609057532443414,1.2039216607607246,22,0.4489795918367347,0.6818181818181818
2023-11-13,0.004581628121730958,1.209437582098027,38,0.40816326530612246,0.7631578947368421
2023-11-14,-0.001085230366815138,1.2081250637071668,14,0.5306122448979592,0.35714285714285715
2023-11-15,0.0037263278343112344,1.2126269337593878,24,0.2857142857142857,0.5833333333333334
2023-11-16,0.0014946322239990724,1.2144393650502736,27,0.42857142857142855,0.4444444444444444
2023-11-17,0.01064741572194983,1.2273700058390646,33,0.4489795918367347,1.0
2023-11-20,0.0007928536907468941,1.228343130678106,22,0.3877551020408163,0.5909090909090909
2023-11-21,0.0010971561774715446,1.2296908149319843,39,0.42857142857142855,0.5641025641025641
2023-11-22,0.0007455497619559931,1.2306076106263362,35,0.20408163265306123,0.6857142857142857
2023-11-24,-0.0009576776971954136,1.2294290851636402,44,0.1836734693877551,0.45454545454545453
2023-11-27,0.0008340033189772248,1.230454433101114,40,0.08163265306122448,0.65
2023-11-28,-0.0033196514839141994,1.226369753216381,40,0.16326530612244897,0.35
2023-11-29,0.0007460364639276567,1.2272846697705384,35,0.22448979591836735,0.5428571428571428
2023-11-30,0.007834034559348784,1.2368992602876798,19,0.40816326530612246,0.8421052631578947
2023-12-01,0.0009106474336455643,1.2380256394247389,32,0.3469387755102041,0.625
2023-12-04,0.003272353342573671,1.2420768967641023,40,0.2857142857142857,0.625
2023-12-05,-0.007980552110159146,1.2321644373646516,37,0.1836734693877551,0.2972972972972973
2023-12-06,0.004286902259580491,1.2374466058753648,43,0.16326530612244897,0.7209302325581395
2023-12-07,0.0042301725268590286,1.2426812185109937,32,0.2653061224489796,0.65625
2023-12-08,0.0059492419564614075,1.250074229754666,37,0.1836734693877551,0.8378378378378378
2023-12-11,0.00580943827988141,1.257336458837696,25,0.3673469387755102,0.72
2023-12-12,0.013909101451459316,1.2748248792022883,31,0.40816326530612246,0.9354838709677419
2023-12-13,0.0014224601419736069,1.27663826678095,12,0.5102040816326531,0.4166666666666667
2023-12-14,0.0030564450293838947,1.2805402414657738,12,0.24489795918367346,0.5833333333333334
2023-12-15,-4.89795918367347e-05,1.2804775211274164,0,0.24489795918367346,
2023-12-18,0.006392146650792522,1.2886625212255063,31,0.6326530612244898,0.8709677419354839
2023-12-19,-0.01267025813881569,1.272334834427762,32,0.3877551020408163,0.03125
2023-12-20,0.002521028377738245,1.2755424266513393,47,0.30612244897959184,0.7659574468085106
2023-12-21,0.0007039399745733189,1.2764403319547235,35,0.24489795918367346,0.5714285714285714
2023-12-22,0.005295101592520987,1.283199213189215,46,0.2653061224489796,0.782608695652174
2023-12-26,0.0012763172814011401,1.2848369825204888,44,0.08163265306122448,0.6363636363636364
2023-12-27,-0.0010110113288123233,1.2835379977754835,44,0.04081632653061224,0.38636363636363635
2023-12-28,-0.0023099767173888727,1.2805730548847383,43,0.061224489795918366,0.3953488372093023
2023-12-29,-0.00038111532900764547,1.2800850088636075,45,0.08163265306122448,0.4888888888888889
2024-01-02,-0.004112303543917967,1.2748209107451414,44,0.061224489795918366,0.2727272727272727
2024-01-03,0.00030186081794224143,1.2752057292279886,47,0.061224489795918366,0.5106382978723404
2024-01-04,0.001031657519606082,1.2765213048075914,47,0.0,0.44680851063829785
2024-01-05,0.011765966518268216,1.2915408117398135,46,0.02040816326530612,0.8478260869565217
2024-01-08,0.0027260859013195117,1.2950616629376763,32,0.2857142857142857,0.6875
2024-01-09,0.0035277368081548226,1.2996302996348517,43,0.2653061224489796,0.7209302325581395
2024-01-10,-0.0012950672943067394,1.2979471909391045,41,0.12244897959183673,0.3170731707317073
2024-01-11,-0.0024041181598056906,1.294826772526899,44,0.14285714285714285,0.3181818181818182
2024-01-12,-0.0008679736257462968,1.2937028970384354,45,0.14285714285714285,0.4444444444444444
2024-01-16,0.0014144033156312749,1.2955327147054485,42,0.14285714285714285,0.6428571428571429
2024-01-17,0.007408574979999332,1.3051307659613858,46,0.12244897959183673,0.8913043478260869
2024-01-18,0.005718591811258158,1.3125942760722336,32,0.2857142857142857,0.8125
2024-01-19,-0.001883493340767498,1.3101220134941218,23,0.22448979591836735,0.43478260869565216
2024-01-22,0.003501068119179587,1.3147088399078015,32,0.2653061224489796,0.6875
2024-01-23,-0.004100869461381641,1.309317390575615,42,0.2857142857142857,0.2857142857142857
2024-01-24,0.002242747271719412,1.3122538585811434,28,0.2857142857142857,0.7142857142857143
2024-01-25,-5.249687321837649e-05,1.3121849693566991,31,0.30612244897959184,0.4838709677419355
2024-01-26,0.0066941343604686575,1.3209689118473604,41,0.3673469387755102,0.7804878048780488
2024-01-29,0.0032539350906336225,1.3252672589432566,36,0.1836734693877551,0.6111111111111112
2024-01-30,-0.007936007428501542,1.3147499281315331,41,0.22448979591836735,0.24390243902439024
2024-01-31,0.008606712796774656,1.3260656031625413,44,0.1836734693877551,0.8409090909090909
2024-02-01,0.005545164148110068,1.3334188546032402,39,0.22448979591836735,0.6923076923076923
2024-02-02,-0.0013329789550760433,1.3316414353317525,39,0.20408163265306123,0.38461538461538464
2024-02-05,0.004422730536200262,1.337530926571064,43,0.08163265306122448,0.627906976744186
2024-02-06,0.003380934307312375,1.3420530307677994,39,0.20408163265306123,0.6923076923076923
2024-02-07,0.003062906000369132,1.3461636130485515,34,0.2653061224489796,0.6176470588235294
2024-02-08,0.003436796954674654,1.3507901040543706,37,0.30612244897959184,0.5675675675675675
2024-02-09,0.001587271305741616,1.352934174426616,34,0.22448979591836735,0.5294117647058824
2024-02-12,-0.0016312628214924635,1.350727183207947,40,0.24489795918367346,0.375
2024-02-13,0.004665218599646053,1.3570286207860964,46,0.12244897959183673,0.717391304347826
2024-02-14,0.005222087902029026,1.3641151435294108,38,0.16326530612244897,0.6578947368421053
2024-02-15,-0.004255318463312114,1.3583103991730665,40,0.12244897959183673,0.4
2024-02-16,-0.0030526028778608684,1.3541640169395224,43,0.10204081632653061,0.3953488372093023
2024-02-20,0.004576665822498381,1.3603615731139067,44,0.10204081632653061,0.7272727272727273
2024-02-21,0.0099316443182605,1.3738722004023032,41,0.10204081632653061,0.9024390243902439
2024-02-22,0.00041935525304843333,1.374448340926559,28,0.3469387755102041,0.5714285714285714
2024-02-23,-0.0032342057004693127,1.3700030922673339,43,0.3469387755102041,0.32558139534883723
2024-02-26,2.346796608820245e-05,1.370035243453444,40,0.14285714285714285,0.55
2024-02-27,0.0011048674352117256,1.371548950779028,39,0.14285714285714285,0.6153846153846154
2024-02-28,-8.889078673951965e-06,1.3715367589724994,43,0.12244897959183673,0.3953488372093023
2024-02-29,0.0058986297499897455,1.3796269465021789,34,0.30612244897959184,0.7058823529411765
2024-03-01,-6.567987229686917e-05,1.3795363327805152,34,0.20408163265306123,0.5294117647058824
2024-03-04,-0.006231028947114283,1.370940401957364,37,0.2653061224489796,0.2702702702702703
2024-03-05,-0.0006455939378211381,1.3700553311447463,44,0.1836734693877551,0.5
2024-03-06,0.00145104843330556,1.3720433477865457,38,0.16326530612244897,0.5789473684210527
2024-03-07,-0.0008240022263296285,1.3709127810133488,34,0.20408163265306123,0.5588235294117647
2024-03-08,0.00293537269156134,1.3749369209532478,45,0.2653061224489796,0.6666666666666666
2024-03-11,0.004995196526456012,1.3818050010848897,43,0.08163265306122448,0.6511627906976745
2024-03-12,-0.003853507724874321,1.376480204838939,37,0.2857142857142857,0.43243243243243246
2024-03-13,-0.006363956408325839,1.3677203448184205,47,0.20408163265306123,0.19148936170212766
2024-03-14,0.0005323482784853959,1.368448448389434,45,0.04081632653061224,0.4888888888888889
2024-03-15,-0.000591255344235368,1.3676393459310132,37,0.24489795918367346,0.5135135135135135
2024-03-18,0.005478535530754399,1.375132006680954,41,0.2857142857142857,0.7804878048780488
2024-03-19,0.009143091852781993,1.3877049649277384,45,0.20408163265306123,0.8666666666666667
2024-03-20,-0.00246696559016629,1.3842815445299588,38,0.1836734693877551,0.42105263157894735
2024-03-21,-0.003442966790249843,1.3795155091437865,40,0.16326530612244897,0.3
2024-03-22,-5.199896627577978e-05,1.3794437757633495,43,0.22448979591836735,0.4186046511627907
2024-03-25,-0.00585076244544424,1.3713729779245114,46,0.14285714285714285,0.34782608695652173
2024-03-26,0.0019720261391817607,1.3740773612835462,47,0.061224489795918366,0.5319148936170213
2024-03-27,0.0001695067725726739,1.3743102767023225,42,0.14285714285714285,0.5952380952380952
2024-03-28,-0.003197051911322967,1.3699165354054406,45,0.10204081632653061,0.3333333333333333
2024-04-01,0.001604709255299236,1.3721148531487932,48,0.061224489795918366,0.5625
